# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_infantis_20925_1_44/annotation/Streptococcus_infantis_20925_1_44.faa --output Streptococcus_infantis_20925_1_44/Streptococcus_infantis_20925_1_44.eggnog -m diamond -d bact --override
# time: Mon Oct 26 06:44:18 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
PCBKEDEA_00997	889204.HMPREF9423_1632	1e-278	965.3	Streptococcus infantis	gmuD		3.2.1.86	ko:K01223	ko00010,ko00500,map00010,map00500		R00839,R05133,R05134	RC00049,RC00171,RC00714	ko00000,ko00001,ko01000		GT1		Bacteria	1TP19@1239,43FNF@68892,4H9KU@91061,COG2723@1,COG2723@2	NA|NA|NA	G	Glycosyl hydrolase family 1
PCBKEDEA_00998	1035189.HMPREF9954_2017	1.5e-113	415.6	Streptococcus infantis	gluP		3.4.21.105	ko:K19225					ko00000,ko01000,ko01002				Bacteria	1TQXT@1239,43FNK@68892,4HCDF@91061,COG0705@1,COG0705@2	NA|NA|NA	S	Rhomboid family
PCBKEDEA_00999	997830.HMPREF1124_1781	2.2e-96	358.2	Streptococcus infantis	ygfA	GO:0003674,GO:0003824,GO:0006082,GO:0006575,GO:0006725,GO:0006730,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009396,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0016882,GO:0018130,GO:0019438,GO:0019752,GO:0022611,GO:0030272,GO:0032502,GO:0034641,GO:0035999,GO:0042398,GO:0042558,GO:0042559,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0046653,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.3.2	ko:K01934	ko00670,ko01100,map00670,map01100		R02301	RC00183	ko00000,ko00001,ko01000			iECABU_c1320.ECABU_c31940,iECOK1_1307.ECOK1_3298,iECSF_1327.ECSF_2705,iUTI89_1310.UTI89_C3298	Bacteria	1VA91@1239,43FY7@68892,4HKQI@91061,COG0212@1,COG0212@2	NA|NA|NA	H	5-formyltetrahydrofolate cyclo-ligase family
PCBKEDEA_01000	1095726.HMPREF1116_1192	2.8e-210	737.6	Bacilli	hipO	GO:0003674,GO:0003824,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009089,GO:0009987,GO:0016053,GO:0016787,GO:0016810,GO:0016811,GO:0019213,GO:0019752,GO:0019877,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046451,GO:0050118,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	3.5.1.47	ko:K05823,ko:K21613	ko00300,ko01100,ko01110,ko01230,map00300,map01100,map01110,map01230	M00525	R02733	RC00064,RC00300	ko00000,ko00001,ko00002,ko01000,ko01002				Bacteria	1TPD7@1239,4H9SG@91061,COG1473@1,COG1473@2	NA|NA|NA	E	Catalyzes the conversion of N-acetyl-diaminopimelate to diaminopimelate and acetate
PCBKEDEA_01001	1095726.HMPREF1116_1193	1.7e-56	226.1	Bacilli	dapD	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008666,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009987,GO:0016053,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016748,GO:0016749,GO:0019752,GO:0019877,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046451,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.3.1.117,2.3.1.89	ko:K00674,ko:K05822	ko00300,ko01100,ko01110,ko01120,ko01230,map00300,map01100,map01110,map01120,map01230	M00016,M00525	R04364,R04365	RC00004,RC01136	ko00000,ko00001,ko00002,ko01000			iSbBS512_1146.SbBS512_E0158,iYO844.BSU14180	Bacteria	1TQUJ@1239,4H9KY@91061,COG2171@1,COG2171@2	NA|NA|NA	E	Catalyzes the transfer of an acetyl group from acetyl- CoA to tetrahydrodipicolinate
PCBKEDEA_01002	889204.HMPREF9423_1637	9.6e-148	529.6	Streptococcus infantis													Bacteria	1TR6G@1239,43FIS@68892,4HAMD@91061,COG0697@1,COG0697@2	NA|NA|NA	EG	the current gene model (or a revised gene model) may contain a frame shift
PCBKEDEA_01003	889204.HMPREF9423_1638	0.0	1534.6	Streptococcus infantis	pbp1B		2.4.1.129,3.4.16.4	ko:K03693,ko:K05365,ko:K05366,ko:K05367,ko:K12551,ko:K21464	ko00550,ko01100,ko01501,map00550,map01100,map01501		R04519	RC00005,RC00049	ko00000,ko00001,ko01000,ko01003,ko01011		GT51		Bacteria	1TPM5@1239,43FMI@68892,4H9SA@91061,COG0744@1,COG0744@2	NA|NA|NA	M	An automated process has identified a potential problem with this gene model
PCBKEDEA_01004	889204.HMPREF9423_1639	1.7e-165	588.6	Streptococcus infantis	galU		2.7.7.9	ko:K00963	ko00040,ko00052,ko00500,ko00520,ko01100,ko01130,map00040,map00052,map00500,map00520,map01100,map01130	M00129,M00361,M00362,M00549	R00289	RC00002	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQ24@1239,43FWJ@68892,4HATY@91061,COG1210@1,COG1210@2	NA|NA|NA	M	the current gene model (or a revised gene model) may contain a frame shift
PCBKEDEA_01005	889204.HMPREF9423_1640	2e-183	648.3	Streptococcus infantis	gpsA	GO:0003674,GO:0003824,GO:0004367,GO:0006072,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0019637,GO:0044237,GO:0046167,GO:0047952,GO:0052646,GO:0055114,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901576	1.1.1.94	ko:K00057	ko00564,ko01110,map00564,map01110		R00842,R00844	RC00029	ko00000,ko00001,ko01000				Bacteria	1TQ5P@1239,43FRS@68892,4HAXW@91061,COG0240@1,COG0240@2	NA|NA|NA	I	Ketopantoate reductase PanE/ApbA
PCBKEDEA_01006	888833.HMPREF9421_0110	0.0	1697.9	Bacilli	leuS	GO:0003674,GO:0003824,GO:0004812,GO:0004823,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006429,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0030312,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.4	ko:K01869	ko00970,map00970	M00359,M00360	R03657	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029				Bacteria	1TP0Y@1239,4HAG1@91061,COG0495@1,COG0495@2	NA|NA|NA	J	Belongs to the class-I aminoacyl-tRNA synthetase family
PCBKEDEA_01007	889204.HMPREF9423_1642	1e-125	456.1	Streptococcus infantis	ydaF_2												Bacteria	1V5BA@1239,43FKZ@68892,4HHR5@91061,COG1670@1,COG1670@2	NA|NA|NA	J	Acetyltransferase (GNAT) domain
PCBKEDEA_01008	655813.HMPREF8579_0167	2.7e-70	271.2	Streptococcus oralis	GnaT		2.5.1.16	ko:K00797	ko00270,ko00330,ko00410,ko00480,ko01100,map00270,map00330,map00410,map00480,map01100	M00034,M00133	R01920,R02869,R08359	RC00021,RC00053	ko00000,ko00001,ko00002,ko01000				Bacteria	1V7XX@1239,1WPRU@1303,4IPT8@91061,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
PCBKEDEA_01009	889204.HMPREF9423_1644	9.4e-158	562.8	Streptococcus infantis	cylA			ko:K01990,ko:K11050	ko02010,map02010	M00254,M00298			ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.130			Bacteria	1V0AH@1239,43G38@68892,4HD15@91061,COG1131@1,COG1131@2	NA|NA|NA	V	AAA domain, putative AbiEii toxin, Type IV TA system
PCBKEDEA_01010	1203590.HMPREF1481_01373	2.6e-144	518.1	Bacilli	cylB			ko:K11051	ko02010,map02010	M00298			ko00000,ko00001,ko00002,ko02000	3.A.1.130			Bacteria	1TSH0@1239,4HFNX@91061,COG0842@1,COG0842@2	NA|NA|NA	V	ABC-2 type transporter
PCBKEDEA_01011	1005705.HMPREF9967_0193	1.6e-185	655.2	Streptococcus infantis	ruvB	GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0031668,GO:0033554,GO:0050896,GO:0051716,GO:0071496	3.6.4.12	ko:K03551	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1TR47@1239,43FT4@68892,4HBMW@91061,COG2255@1,COG2255@2	NA|NA|NA	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing
PCBKEDEA_01012	1203590.HMPREF1481_01371	4.9e-102	377.1	Bacilli	GBS0088			ko:K09962					ko00000				Bacteria	1V1YD@1239,4HGK6@91061,COG3575@1,COG3575@2	NA|NA|NA	J	protein conserved in bacteria
PCBKEDEA_01013	1005705.HMPREF9967_0191	4.3e-87	327.4	Streptococcus infantis													Bacteria	1TWIW@1239,2DKM0@1,309W6@2,43GD4@68892,4I5CB@91061	NA|NA|NA		
PCBKEDEA_01014	1302863.I872_10250	6.8e-133	479.9	Bacilli													Bacteria	1VAK6@1239,2C9EF@1,32RP7@2,4IRHP@91061	NA|NA|NA	S	Domain of unknown function (DUF1910)
PCBKEDEA_01015	997830.HMPREF1124_1799	5.2e-27	126.3	Bacilli													Bacteria	1VK5S@1239,2EKMX@1,33EBN@2,4HZK5@91061	NA|NA|NA		
PCBKEDEA_01016	889204.HMPREF9423_1648	3e-125	454.5	Streptococcus infantis	rsuA	GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022613,GO:0031118,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360	5.4.99.19,5.4.99.22	ko:K06178,ko:K06183					ko00000,ko01000,ko03009				Bacteria	1TQZ2@1239,43F6P@68892,4H9VU@91061,COG1187@1,COG1187@2	NA|NA|NA	J	S4 RNA-binding domain
PCBKEDEA_01017	997830.HMPREF1124_1801	3.2e-253	880.6	Streptococcus infantis	pepC	GO:0000096,GO:0000098,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006508,GO:0006520,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009056,GO:0009063,GO:0009636,GO:0009987,GO:0016054,GO:0016787,GO:0019538,GO:0019752,GO:0042221,GO:0043170,GO:0043418,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044273,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0046395,GO:0050667,GO:0050896,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	3.4.22.40	ko:K01372					ko00000,ko01000,ko01002				Bacteria	1TRJN@1239,43FAZ@68892,4HBZ9@91061,COG3579@1,COG3579@2	NA|NA|NA	E	Peptidase C1-like family
PCBKEDEA_01018	889204.HMPREF9423_1650	2.8e-168	597.8	Streptococcus infantis	manN			ko:K02796	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.6.1			Bacteria	1TQA3@1239,43F7Z@68892,4HA3K@91061,COG3716@1,COG3716@2	NA|NA|NA	G	PTS system mannose/fructose/sorbose family IID component
PCBKEDEA_01019	889204.HMPREF9423_1651	2.5e-128	464.9	Streptococcus infantis	manM			ko:K02795,ko:K02796	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.6.1			Bacteria	1TPKK@1239,43FBV@68892,4H9QI@91061,COG3715@1,COG3715@2	NA|NA|NA	G	PTS system sorbose-specific iic component
PCBKEDEA_01020	889204.HMPREF9423_1652	5.5e-178	630.2	Streptococcus infantis	manL		2.7.1.191	ko:K02793,ko:K02794	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.6.1			Bacteria	1TQJ4@1239,43F4A@68892,4H9Z8@91061,COG2893@1,COG2893@2,COG3444@1,COG3444@2	NA|NA|NA	G	PTS system fructose IIA component
PCBKEDEA_01021	889204.HMPREF9423_1653	2e-244	851.3	Streptococcus infantis			6.3.2.2	ko:K01919,ko:K06048	ko00270,ko00480,ko01100,map00270,map00480,map01100	M00118	R00894,R10993	RC00064,RC00090	ko00000,ko00001,ko00002,ko01000				Bacteria	1TW3D@1239,43FSS@68892,4HTV4@91061,COG3572@1,COG3572@2	NA|NA|NA	H	gamma-glutamylcysteine synthetase
PCBKEDEA_01022	997830.HMPREF1124_1808	1.7e-271	941.4	Streptococcus infantis	thrC		4.2.3.1	ko:K01733	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230	M00018	R01466,R05086	RC00017,RC00526	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS16355,iIT341.HP0098	Bacteria	1TPR0@1239,43F5G@68892,4H9R7@91061,COG0498@1,COG0498@2	NA|NA|NA	E	the current gene model (or a revised gene model) may contain a frame shift
PCBKEDEA_01023	997830.HMPREF1124_1809	3e-224	784.3	Streptococcus infantis	norN												Bacteria	1TQMT@1239,43FV6@68892,4H9Y2@91061,COG0534@1,COG0534@2	NA|NA|NA	V	MviN-like protein
PCBKEDEA_01024	889204.HMPREF9423_1656	4.9e-108	397.1	Streptococcus infantis	ppaX		3.1.3.18	ko:K01091,ko:K07025	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130		R01334	RC00017	ko00000,ko00001,ko01000				Bacteria	1V601@1239,43FFM@68892,4HHRZ@91061,COG0546@1,COG0546@2	NA|NA|NA	S	haloacid dehalogenase-like hydrolase
PCBKEDEA_01025	889204.HMPREF9423_1657	4.6e-126	458.0	Streptococcus infantis	sip												Bacteria	1V61Q@1239,43G0I@68892,4HHT0@91061,COG1388@1,COG1388@2	NA|NA|NA	M	Lysin motif
PCBKEDEA_01026	1203590.HMPREF1481_01358	5.1e-148	530.4	Bacteria	XK27_06755												Bacteria	COG5523@1,COG5523@2	NA|NA|NA	T	integral membrane protein
PCBKEDEA_01027	888746.HMPREF9180_1467	7.4e-227	792.7	Bacilli	tgt	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0018130,GO:0019438,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046116,GO:0046483,GO:0055086,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.29	ko:K00773			R03789,R10209	RC00063	ko00000,ko01000,ko03016				Bacteria	1TNZ4@1239,4HCNM@91061,COG0343@1,COG0343@2	NA|NA|NA	F	Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the product. After dissociation, two additional enzymatic reactions on the tRNA convert PreQ1 to queuine (Q), resulting in the hypermodified nucleoside queuosine (7-(((4,5-cis-dihydroxy-2- cyclopenten-1-yl)amino)methyl)-7-deazaguanosine)
PCBKEDEA_01028	997830.HMPREF1124_1814	0.0	1084.7	Streptococcus infantis	XK27_09800												Bacteria	1U6DU@1239,43FGG@68892,4H9XT@91061,COG1835@1,COG1835@2	NA|NA|NA	I	Acyltransferase family
PCBKEDEA_01029	889204.HMPREF9423_1661	1.1e-56	225.7	Streptococcus infantis	XK27_02560			ko:K02612	ko00360,ko01120,map00360,map01120		R09838	RC02690	ko00000,ko00001				Bacteria	1VX9Z@1239,43G71@68892,4HXCM@91061,COG2151@1,COG2151@2	NA|NA|NA	S	Iron-sulfur cluster assembly protein
PCBKEDEA_01030	889204.HMPREF9423_1665	0.0	1128.2	Streptococcus infantis	ilvD	GO:0003674,GO:0003824,GO:0004160,GO:0016829,GO:0016835,GO:0016836	4.2.1.9	ko:K01687	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R01209,R04441,R05070	RC00468,RC01714	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP1R@1239,43FVT@68892,4H9ZG@91061,COG0129@1,COG0129@2	NA|NA|NA	H	Dehydratase family
PCBKEDEA_01031	1000588.HMPREF9965_0405	1.3e-24	118.2	Streptococcus mitis	rpmF	GO:0000027,GO:0000302,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006950,GO:0006979,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009628,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042221,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050896,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1901700,GO:1990904		ko:K02911	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011,ko03029				Bacteria	1VKMZ@1239,2TPYQ@28037,4HR2Q@91061,COG0333@1,COG0333@2	NA|NA|NA	J	Ribosomal L32p protein family
PCBKEDEA_01032	1000588.HMPREF9965_0404	1.1e-18	98.2	Streptococcus mitis	rpmG	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042221,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02913	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1U4KH@1239,2TQ14@28037,4IEC8@91061,COG0267@1,COG0267@2	NA|NA|NA	J	Ribosomal protein L33
PCBKEDEA_01033	997830.HMPREF1124_1855	1.2e-98	365.9	Streptococcus infantis	cadD												Bacteria	1TWET@1239,43FKN@68892,4I57I@91061,COG4300@1,COG4300@2	NA|NA|NA	P	Cadmium resistance transporter
PCBKEDEA_01034	888821.HMPREF9394_0053	2.1e-52	211.5	Streptococcus sanguinis	cadX			ko:K21903					ko00000,ko03000				Bacteria	1VBPB@1239,1WRTA@1305,4HMSR@91061,COG0640@1,COG0640@2	NA|NA|NA	K	Cadmium resistance accessory protein CadX
PCBKEDEA_01035	889204.HMPREF9423_1709	7.6e-33	146.0	Streptococcus infantis													Bacteria	1VENK@1239,43GMQ@68892,4IEBN@91061,COG2261@1,COG2261@2	NA|NA|NA	S	Transglycosylase associated protein
PCBKEDEA_01036	889204.HMPREF9423_1710	6.7e-96	356.7	Streptococcus infantis													Bacteria	1VK2R@1239,2ED8H@1,33752@2,43G3B@68892,4HQ99@91061	NA|NA|NA		
PCBKEDEA_01037	889204.HMPREF9423_1711	4.1e-25	119.8	Streptococcus infantis													Bacteria	1W22H@1239,43GC6@68892,4I00T@91061,COG5547@1,COG5547@2	NA|NA|NA	S	Small integral membrane protein (DUF2273)
PCBKEDEA_01038	889204.HMPREF9423_1712	7.8e-85	320.1	Bacilli													Bacteria	1V63P@1239,4IR5M@91061,COG1302@1,COG1302@2	NA|NA|NA	S	cog cog1302
PCBKEDEA_01039	1035189.HMPREF9954_1883	9.8e-13	79.0	Streptococcus infantis													Bacteria	1TWIB@1239,43GC9@68892,4I5BT@91061,COG3237@1,COG3237@2	NA|NA|NA	S	CsbD-like
PCBKEDEA_01040	997830.HMPREF1124_1862	2.3e-102	378.3	Streptococcus infantis	ypcB												Bacteria	1VE6A@1239,43FF7@68892,4HMBU@91061,COG5578@1,COG5578@2	NA|NA|NA	S	Protein of unknown function, DUF624
PCBKEDEA_01041	997830.HMPREF1124_1863	0.0	1094.3	Streptococcus infantis	yesM		2.7.13.3	ko:K07718	ko02020,map02020	M00519			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1UYTI@1239,43F71@68892,4HEZP@91061,COG2972@1,COG2972@2	NA|NA|NA	T	Histidine kinase
PCBKEDEA_01042	997830.HMPREF1124_1864	1.4e-242	845.1	Streptococcus infantis	yesN		3.2.2.21	ko:K07720,ko:K13529,ko:K15051	ko02020,ko03410,map02020,map03410	M00519			ko00000,ko00001,ko00002,ko01000,ko02022,ko03000,ko03400				Bacteria	1UMK7@1239,43FPJ@68892,4H9QN@91061,COG2169@1,COG2169@2,COG4753@1,COG4753@2	NA|NA|NA	K	helix_turn_helix, arabinose operon control protein
PCBKEDEA_01043	889204.HMPREF9423_1717	5.5e-84	317.0	Streptococcus infantis													Bacteria	1TWEP@1239,2DIX3@1,304AT@2,43FJ3@68892,4I57D@91061	NA|NA|NA		
PCBKEDEA_01044	1035189.HMPREF9954_1878	2.7e-82	311.2	Streptococcus infantis	nrdI	GO:0000166,GO:0003674,GO:0005488,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010181,GO:0019538,GO:0032553,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564		ko:K03647					ko00000				Bacteria	1V764@1239,43FAW@68892,4HJVP@91061,COG1780@1,COG1780@2	NA|NA|NA	F	NrdI Flavodoxin like
PCBKEDEA_01045	889204.HMPREF9423_1719	7.8e-26	122.5	Streptococcus infantis													Bacteria	1TWI1@1239,29HFK@1,304CY@2,43GBW@68892,4I5BG@91061	NA|NA|NA		
PCBKEDEA_01046	997830.HMPREF1124_1868	2.9e-35	154.1	Streptococcus infantis													Bacteria	1TWH4@1239,2DIXU@1,304C7@2,43G9S@68892,4I5AF@91061	NA|NA|NA		
PCBKEDEA_01047	1005705.HMPREF9967_0157	0.0	1093.2	Streptococcus infantis	argS	GO:0003674,GO:0003824,GO:0004812,GO:0004814,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006420,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.19	ko:K01887	ko00970,map00970	M00359,M00360	R03646	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029				Bacteria	1TPEZ@1239,43FZI@68892,4HAR3@91061,COG0018@1,COG0018@2	NA|NA|NA	J	Arginyl tRNA synthetase N terminal dom
PCBKEDEA_01048	1035189.HMPREF9954_1874	2.2e-73	281.6	Streptococcus infantis	argR	GO:0000976,GO:0001067,GO:0001130,GO:0001216,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0006355,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032991,GO:0032993,GO:0043565,GO:0044212,GO:0045893,GO:0045935,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902680,GO:1903506,GO:1903508,GO:1990837,GO:2000112,GO:2001141		ko:K03402					ko00000,ko03000				Bacteria	1UD3E@1239,43FWV@68892,4HH21@91061,COG1438@1,COG1438@2	NA|NA|NA	K	Regulates arginine biosynthesis genes
